passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE10854,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"5307 51st Ave S, Seattle, WA 98118, USA",47.55382,-122.27002,181,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"2501 Elliott Ave, Seattle, WA 98121, USA",47.61332,-122.35096,119,11,9,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,5,22,#NULL!,0,1,5,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,DUTCH,5,1,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE10929,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"Rainier Ave S & S McClellan St, Seattle, WA 98144, USA",47.57835,-122.29811,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"600-698 3rd Ave, Seattle, WA 98104, USA",47.6032,-122.33158,122,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,40,#NULL!,0,1,#NULL!,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,#NULL!,#NULL!,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE10930,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"S Byron St & Wetmore Ave S, Seattle, WA 98144, USA",47.57435,-122.29361,460,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,HANGING ART WITH FRIENDS,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,16,#NULL!,0,1,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,OROMO,5,7,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,2,1,2
LE10931,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"S Bayview St & 28th Ave S, Seattle, WA 98144, USA",47.5812,-122.29649,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"4th Ave & University St, Seattle, WA 98101, USA",47.60823,-122.33487,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,35,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE10932,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"25th Ave S & S Hanford St, Seattle, WA 98144, USA",47.57507,-122.30061,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1st Avenue South & S Jackson St, Seattle, WA 98104, USA",47.59917,-122.33414,162,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,3,#NULL!,0,1,#NULL!,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,3,2,11.38068496,1,11.38068496,1,75,75,81,81,81,1,1,1,1
LE10933,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"25th Ave S & S Hanford St, Seattle, WA 98144, USA",47.57507,-122.30061,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"159 S Jackson St, Seattle, WA 98104, USA",47.59908,-122.3323,162,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,3,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,3,2,11.38068496,1,11.38068496,1,75,75,81,81,81,1,1,1,1
LE11211,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"3326 34th Ave S, Seattle, WA 98144, USA",47.57297,-122.28962,165,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave & Cherry St, Seattle, WA 98104, USA",47.60349,-122.33206,122,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,5,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE11900,LINK,"Wednesday, October 14, 2015",1,2,1,2,,"4009 S Andover St, Seattle, WA 98118, USA",47.56771,-122.2824,179,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pine St & 3rd Ave, Seattle, WA 98101, USA",47.61074,-122.3387,125,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,AMHARIC,4,5,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE12309,LINK,"Thursday, October 15, 2015",1,1,2,4,,"3013 S Mt Baker Blvd, Seattle, WA 98144, USA",47.57587,-122.29551,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,10,2,2,,"403-503 5th Ave S, Seattle, WA 98104, USA",47.59864,-122.32804,158,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,10,2,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,2,50,#NULL!,0,2,#NULL!,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,#NULL!,#NULL!,100479,,,,0,1,0,0,3,2,12.0533567,1,12.0533567,1,75,75,81,81,81,1,1,1,1
LE12452,LINK,"Thursday, October 15, 2015",1,1,2,2,,"3013 S Mt Baker Blvd, Seattle, WA 98144, USA",47.57587,-122.29551,460,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"Pine St & 7th Ave, Seattle, WA 98101, USA",47.61261,-122.33425,131,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,5,30,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,7,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
LE12929,LINK,"Thursday, October 15, 2015",1,2,1,2,,"37th Ave S & York Rd S, Seattle, WA 98144, USA",47.57119,-122.28604,180,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"500 Mercer St, Seattle, WA 98109, USA",47.62473,-122.34723,95,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,10,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,2,7,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,2,1,2,1
LE13020,LINK,"Thursday, October 15, 2015",1,2,1,2,,"2905 Rainier Ave S, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave, Seattle, WA 98101, USA",47.60915,-122.33724,121,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,0,#NULL!,0,2,0,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,2,8,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE13021,LINK,"Thursday, October 15, 2015",1,2,1,2,,"2415 Rainier Ave S, Seattle, WA 98144, USA",47.5818,-122.30078,460,13,6,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Armory, 305 Harrison St, Seattle, WA 98109, USA",47.62148,-122.35077,99,9,5,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,4,35,38,0,2,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,1,100479,100173,,,1,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,80,81,81,1,80,1,8
LE13395,LINK,"Monday, October 19, 2015",1,2,3,99,RESTAURANT,"2609 S McClellan St, Seattle, WA 98144, USA",47.57815,-122.29896,461,13,6,3,,#NULL!,99,CARPOOL,#NULL!,,#NULL!,2,#NULL!,99,LIVE MUSIC,"1414 Alaskan Way, Seattle, WA 98101, USA",47.60762,-122.34098,128,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,7,,3,#NULL!,1,#NULL!,#NULL!,1,10,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
LE13396,LINK,"Monday, October 19, 2015",1,2,3,99,RESTAURANT,"2609 S McClellan St, Seattle, WA 98144, USA",47.57815,-122.29896,461,13,6,4,,#NULL!,#NULL!,,1,,#NULL!,2,#NULL!,99,CLUB,"1414 Alaskan Way, Seattle, WA 98101, USA",47.60762,-122.34098,128,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,4,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,1,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,4,1,4,1
LE13493,LINK,"Monday, October 19, 2015",1,2,1,2,,"2107 S Walden St, Seattle, WA 98144, USA",47.57199,-122.29672,180,13,6,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"400 Pine St, Seattle, WA 98101, USA",47.61205,-122.3375,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,#NULL!,0,0,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
LE13978,LINK,"Tuesday, October 20, 2015",1,1,1,2,,"S Horton St & 34th Ave S, Seattle, WA 98144, USA",47.57378,-122.28988,165,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1100 Fairview Ave N, Seattle, WA 98109, USA",47.62731,-122.33161,94,9,5,99,STREET CAR,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,46,92,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,100340,,,1,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,80,81,81,1,80,1,8
LE14339,LINK,"Tuesday, October 20, 2015",1,1,2,2,,"33rd Ave S & S McClellan St, Seattle, WA 98144, USA",47.57835,-122.29086,165,13,6,5,,#NULL!,#NULL!,,#NULL!,,0.75,#NULL!,#NULL!,99,MEDICAL APPMT,"15th Ave w & w Dravus St, Seattle, WA 98119, USA",47.64813,-122.37686,82,9,5,5,,#NULL!,#NULL!,,#NULL!,,4,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,5,5,5,5
LE14527,LINK,"Tuesday, October 20, 2015",1,2,2,2,,"3400 Rainier Ave S, Seattle, WA 98144, USA",47.57288,-122.29338,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,DOCTORS APPT,"1660 S Columbian Way, Seattle, WA 98108, USA",47.56306,-122.30823,178,13,6,99,BUS,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,99240,Beacon Hill Station - Downtown,47.579678,-122.311401,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,4,#NULL!,#NULL!,0,1,#NULL!,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,2,100479,100210,,,1,1,0,0,3,3,23.23190689,1,23.23190689,1,75,75,80,81,81,1,80,1,8
LE14533,LINK,"Tuesday, October 20, 2015",1,2,1,2,,"2623 Mt St Helens Pl S, Seattle, WA 98144, USA",47.57967,-122.28724,165,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"909 1st Ave, Seattle, WA 98104, USA",47.6041,-122.33651,120,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,3,6,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE14547,LINK,"Tuesday, October 20, 2015",1,2,1,2,,"3700 S Holly Park Dr, Seattle, WA 98118, USA",47.5367,-122.28621,194,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,5.13,1,1,,"University St Stn & University St Stn St, Seattle, WA 98101, USA",47.60708,-122.33562,121,11,9,3,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,4,0,1,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,3,3,3
LE14592,LINK,"Tuesday, October 20, 2015",1,2,1,2,,"S Genesee St & 49th Ave S, Seattle, WA 98118, USA",47.56409,-122.27199,179,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1402 3rd Ave, Seattle, WA 98101, USA",47.60914,-122.3367,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,16,6,0,#NULL!,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,ITALIAN,3,8,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,2,1,2,1
LE14832,LINK,"Tuesday, October 20, 2015",1,2,1,2,,"2805 S Byron St #9, Seattle, WA 98144, USA",47.57327,-122.29617,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Seattle, WA, USA",47.60621,-122.33207,126,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,24,#NULL!,0,1,1,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,2,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE16363,LINK,"Thursday, October 22, 2015",1,2,1,2,,"31st Ave S & S Bayview St, Seattle, WA 98144, USA",47.58096,-122.29299,165,13,6,1,,7.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave & Union St, Seattle, WA 98101, USA",47.60875,-122.33689,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,2,24,60,0,2,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,9,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE16364,LINK,"Thursday, October 22, 2015",1,2,1,1,,"3013 S Mt Baker Blvd, Seattle, WA 98144, USA",47.57587,-122.29551,460,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"51st Ave SW & SW Hudson St, Seattle, WA 98136, USA",47.55749,-122.39764,185,12,12,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,99256,SODO Station - Downtown,47.580589,-122.327263,159,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,100230,,,1,1,0,0,3,3,23.23190689,1,23.23190689,1,75,75,80,81,81,1,80,1,8
LE16382,LINK,"Thursday, October 22, 2015",1,2,1,1,,"Rainier Ave S & MT Baker TC, Seattle, WA 98144, USA",47.57732,-122.29752,461,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"196th St SW & 48th Ave W, Lynnwood, WA 98036, USA",47.821,-122.29779,504,3,10,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,32,32,0,2,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,5,100479,100239,AMTK,196,3,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,78,79,80,1,#NULL!,1,#NULL!
LE16384,LINK,"Thursday, October 22, 2015",1,2,2,2,,"Martin Luther King Jr Way S & S Andover St, Seattle, WA 98108, USA",47.56812,-122.29699,461,13,6,1,,0.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"400 Pine St, Seattle, WA 98101, USA",47.61205,-122.3375,125,11,9,1,,#NULL!,99,N/A,99,N/A,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,2,0,1,1,6,10,0,1,0,1,0,0,0,0,0,0,0,0,N/A,0,1,0,0,0,0,0,0,0,0,0,,2,4,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE16495,LINK,"Thursday, October 22, 2015",1,2,1,2,,"S Cloverdale St, Seattle, WA 98118, USA",47.52562,-122.28248,208,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,5.18,1,1,,"Olive Way & 8th Ave, Seattle, WA 98101, USA",47.61394,-122.33416,131,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,#NULL!,0,1,#NULL!,0,0,0,0,0,1,0,0,0,,0,1,0,0,1,0,0,0,0,1,0,,1,7,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
LE17053,LINK,"Monday, October 26, 2015",1,2,1,2,,"3101 Martin Luther King Jr Way S, Seattle, WA 98144, USA",47.57583,-122.29689,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Union Square, Seattle, WA 98101, USA",47.61029,-122.33296,133,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,12,#NULL!,0,1,2,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,5,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE17253,LINK,"Monday, October 26, 2015",1,3,1,2,,"S McClellan St, Seattle, WA 98144, USA",47.57835,-122.30129,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,5,1,1,,"920 S Holgate St, Seattle, WA 98134, USA",47.58677,-122.32075,158,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,6,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,99260,Stadium Station - Downtown,47.592281,-122.326988,158,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,CAMBO,4,1,100479,,,,0,1,0,0,3,2,22.93261174,1,22.93261174,1,75,75,81,81,81,1,1,1,1
LE17390,LINK,"Monday, October 26, 2015",1,3,2,99,VISITING FRIEND,"Rainier Ave S & S Forest St, Seattle, WA 98144, USA",47.57755,-122.29752,460,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,0,#NULL!,2,,"Pike St & 3rd Ave, Seattle, WA 98101, USA",47.60975,-122.33779,121,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,1,#NULL!,1,#NULL!,#NULL!,1,#NULL!,25,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,2,1,2,1
